voiceID,startTime,endTime,avgTime,meanF0Hz,stdevF0Hz,HNR,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer,meanPitch,maxPitch,minPitch,meanIntensity,maxIntensity,minIntensity
666-667,666,667,666.5,240.4121675166996,68.08514206918487,14.86754608587575,0.016252222094690256,6.966264882150775e-05,0.008075088634664914,0.00878058967846792,0.024225265903994746,0.09080640017917217,0.8901792145644808,0.038482758569876575,0.0516462575204022,0.08782940393501737,0.11544827570962969,186.81839678917794,403.85085263975407,102.04871981611122,58.89501438608854,79.09566197974502,27.808663766007072
667-668,667,668,667.5,240.4121675166996,68.08514206918487,14.86754608587575,0.016252222094690256,6.966264882150775e-05,0.008075088634664915,0.00878058967846792,0.024225265903994743,0.09080640017917217,0.8901792145644808,0.038482758569876575,0.0516462575204022,0.08782940393501737,0.11544827570962969,186.81839678917794,403.8508526397541,102.04871981611122,58.89501438608854,79.09566197974502,27.808663766007072
668-669,668,669,668.5,240.4121675166996,68.08514206918487,14.86754608587575,0.016252222094690256,6.966264882150775e-05,0.008075088634664915,0.00878058967846792,0.024225265903994743,0.09080640017917217,0.8901792145644808,0.038482758569876575,0.0516462575204022,0.08782940393501737,0.11544827570962969,186.81839678917794,403.8508526397541,102.04871981611122,58.89501438608854,79.09566197974502,27.808663766007072
669-670,669,670,669.5,240.4121675166996,68.08514206918487,14.86754608587575,0.016252222094690256,6.966264882150775e-05,0.008075088634664915,0.00878058967846792,0.024225265903994743,0.09080640017917217,0.8901792145644808,0.038482758569876575,0.0516462575204022,0.08782940393501737,0.11544827570962969,186.81839678917794,403.8508526397541,102.04871981611122,58.89501438608854,79.09566197974502,27.808663766007072
670-671,670,671,670.5,240.4121675166996,68.08514206918487,14.86754608587575,0.016252222094690256,6.966264882150775e-05,0.008075088634664915,0.00878058967846792,0.024225265903994743,0.09080640017917217,0.8901792145644808,0.038482758569876575,0.0516462575204022,0.08782940393501737,0.11544827570962969,186.81839678917794,403.8508526397541,102.04871981611122,58.89501438608854,79.09566197974502,27.808663766007072
671-672,671,672,671.5,240.4121675166996,68.08514206918487,14.86754608587575,0.016252222094690256,6.966264882150775e-05,0.008075088634664915,0.00878058967846792,0.024225265903994743,0.09080640017917219,0.8901792145644808,0.038482758569876575,0.0516462575204022,0.08782940393501737,0.11544827570962969,186.81839678917794,403.8508526397541,102.04871981611122,58.89501438608854,79.09566197974502,27.808663766007072
672-673,672,673,672.5,240.4121675166996,68.08514206918487,14.86754608587575,0.016252222094690256,6.966264882150775e-05,0.008075088634664915,0.00878058967846792,0.024225265903994743,0.09080640017917219,0.8901792145644808,0.038482758569876575,0.0516462575204022,0.08782940393501737,0.11544827570962969,186.81839678917794,403.8508526397541,102.04871981611122,58.89501438608854,79.09566197974502,27.808663766007072
673-674,673,674,673.5,240.4121675166996,68.08514206918487,14.86754608587575,0.016252222094690256,6.966264882150775e-05,0.008075088634664915,0.00878058967846792,0.024225265903994743,0.09080640017917219,0.8901792145644808,0.038482758569876575,0.0516462575204022,0.08782940393501737,0.11544827570962969,186.81839678917794,403.8508526397541,102.0487198161112,58.89501438608853,79.09566197974502,27.808663766007072
674-675,674,675,674.5,243.0124412944619,82.90513527424449,13.185348690624624,0.021402596041270514,8.769009586883008e-05,0.01069494975608409,0.011388551600835208,0.03208484926825227,0.0997402550127026,0.9706230580502971,0.042150015919777795,0.056610527795469115,0.09818572215538349,0.12645004775933336,190.07662555730445,425.0118013140604,86.86744728114421,56.22774750145201,79.19643583738714,21.67543154182247
675-676,675,676,675.5,243.0124412944619,82.90513527424449,13.185348690624624,0.021402596041270514,8.769009586883008e-05,0.01069494975608409,0.011388551600835208,0.03208484926825227,0.0997402550127026,0.9706230580502971,0.042150015919777795,0.056610527795469115,0.09818572215538349,0.12645004775933336,190.07662555730445,425.0118013140604,86.86744728114421,56.22774750145201,79.19643583738714,21.67543154182247
676-677,676,677,676.5,243.0124412944619,82.90513527424449,13.185348690624624,0.021402596041270514,8.769009586883007e-05,0.01069494975608409,0.011388551600835208,0.03208484926825227,0.0997402550127026,0.9706230580502971,0.042150015919777795,0.056610527795469115,0.09818572215538349,0.12645004775933336,190.07662555730445,425.0118013140604,86.86744728114421,56.22774750145201,79.19643583738714,21.67543154182247
677-678,677,678,677.5,243.0124412944619,82.90513527424449,13.185348690624624,0.021402596041270514,8.769009586883007e-05,0.01069494975608409,0.011388551600835208,0.03208484926825227,0.0997402550127026,0.9706230580502971,0.042150015919777795,0.056610527795469115,0.09818572215538349,0.12645004775933336,190.07662555730445,425.0118013140604,86.86744728114421,56.22774750145201,79.19643583738714,21.67543154182247
678-679,678,679,678.5,243.0124412944619,82.90513527424449,13.185348690624624,0.021402596041270514,8.769009586883007e-05,0.01069494975608409,0.011388551600835208,0.03208484926825227,0.0997402550127026,0.9706230580502971,0.042150015919777795,0.056610527795469115,0.09818572215538349,0.12645004775933336,190.07662555730445,425.0118013140604,86.86744728114421,56.22774750145201,79.19643583738714,21.67543154182247
679-680,679,680,679.5,243.0124412944619,82.90513527424449,13.185348690624624,0.021402596041270514,8.769009586883007e-05,0.01069494975608409,0.011388551600835208,0.03208484926825227,0.0997402550127026,0.9706230580502971,0.042150015919777795,0.056610527795469115,0.09818572215538349,0.12645004775933336,190.07662555730445,425.0118013140604,86.86744728114421,56.22774750145201,79.19643583738714,21.67543154182247
680-681,680,681,680.5,243.0124412944619,82.90513527424449,13.185348690624624,0.021402596041270514,8.769009586883007e-05,0.01069494975608409,0.011388551600835208,0.03208484926825227,0.0997402550127026,0.9706230580502971,0.042150015919777795,0.056610527795469115,0.09818572215538349,0.12645004775933336,190.07662555730445,425.0118013140604,86.86744728114421,56.22774750145201,79.19643583738714,21.67543154182247
681-682,681,682,681.5,243.0124412944619,82.90513527424449,13.185348690624624,0.021402596041270514,8.769009586883007e-05,0.01069494975608409,0.011388551600835208,0.03208484926825227,0.0997402550127026,0.9706230580502971,0.042150015919777795,0.056610527795469115,0.09818572215538349,0.12645004775933336,190.07662555730445,425.0118013140604,86.86744728114421,56.22774750145201,79.19643583738714,21.67543154182247
682-683,682,683,682.5,243.0124412944619,82.90513527424449,13.185348690624624,0.021402596041270514,8.769009586883007e-05,0.01069494975608409,0.011388551600835208,0.03208484926825227,0.0997402550127026,0.9706230580502971,0.042150015919777795,0.056610527795469115,0.09818572215538349,0.12645004775933338,190.07662555730445,425.0118013140604,86.86744728114421,56.22774750145201,79.19643583738714,21.67543154182247
683-684,683,684,683.5,243.0124412944619,82.90513527424449,13.185348690624624,0.021402596041270514,8.769009586883007e-05,0.01069494975608409,0.011388551600835208,0.03208484926825227,0.0997402550127026,0.9706230580502971,0.042150015919777795,0.056610527795469115,0.09818572215538349,0.12645004775933338,190.07662555730445,425.0118013140604,86.86744728114421,56.22774750145201,79.19643583738714,21.67543154182247
684-685,684,685,684.5,243.0124412944619,82.90513527424449,13.185348690624624,0.021402596041270514,8.76900958688301e-05,0.01069494975608409,0.01138855160083521,0.03208484926825227,0.0997402550127026,0.9706230580502971,0.042150015919777795,0.056610527795469115,0.09818572215538349,0.12645004775933338,190.07662555730448,425.0118013140604,86.86744728114421,56.22774750145201,79.19643583738714,21.67543154182247
685-686,685,686,685.5,243.0124412944619,82.90513527424449,13.185348690624624,0.02140259604127051,8.76900958688301e-05,0.01069494975608409,0.01138855160083521,0.03208484926825227,0.0997402550127026,0.9706230580502971,0.042150015919777795,0.056610527795469115,0.09818572215538349,0.12645004775933338,190.07662555730448,425.01180131406034,86.86744728114421,56.22774750145201,79.19643583738711,21.67543154182247
686-687,686,687,686.5,243.0124412944619,82.90513527424449,13.185348690624624,0.02140259604127051,8.76900958688301e-05,0.01069494975608409,0.01138855160083521,0.03208484926825227,0.0997402550127026,0.9706230580502971,0.042150015919777795,0.056610527795469115,0.09818572215538349,0.12645004775933338,190.07662555730448,425.01180131406034,86.86744728114421,56.22774750145201,79.19643583738711,21.67543154182247
687-688,687,688,687.5,243.0124412944619,82.90513527424449,13.185348690624624,0.021402596041270514,8.769009586883007e-05,0.01069494975608409,0.011388551600835208,0.03208484926825227,0.0997402550127026,0.9706230580502971,0.042150015919777795,0.05661052779546912,0.09818572215538349,0.12645004775933338,190.07662555730448,425.01180131406034,86.86744728114422,56.22774750145201,79.19643583738711,21.67543154182247
688-689,688,689,688.5,243.0124412944619,82.90513527424449,13.185348690624624,0.021402596041270514,8.769009586883007e-05,0.01069494975608409,0.011388551600835208,0.03208484926825227,0.0997402550127026,0.9706230580502971,0.042150015919777795,0.05661052779546912,0.09818572215538349,0.12645004775933338,190.07662555730448,425.01180131406034,86.86744728114422,56.22774750145201,79.19643583738711,21.67543154182247
689-690,689,690,689.5,243.0124412944619,82.90513527424449,13.185348690624624,0.021402596041270514,8.769009586883007e-05,0.01069494975608409,0.011388551600835208,0.03208484926825227,0.0997402550127026,0.9706230580502971,0.042150015919777795,0.05661052779546912,0.09818572215538349,0.12645004775933338,190.07662555730448,425.01180131406034,86.86744728114422,56.22774750145201,79.19643583738711,21.67543154182247
690-691,690,691,690.5,243.0124412944619,82.90513527424449,13.185348690624624,0.021402596041270514,8.769009586883007e-05,0.01069494975608409,0.011388551600835208,0.03208484926825227,0.0997402550127026,0.9706230580502971,0.042150015919777795,0.05661052779546912,0.09818572215538349,0.12645004775933338,190.07662555730448,425.01180131406034,86.86744728114422,56.22774750145201,79.19643583738711,21.67543154182247
691-692,691,692,691.5,243.0124412944619,82.90513527424449,13.185348690624624,0.021402596041270514,8.769009586883007e-05,0.01069494975608409,0.011388551600835208,0.03208484926825227,0.0997402550127026,0.9706230580502971,0.042150015919777795,0.05661052779546912,0.09818572215538349,0.12645004775933338,190.07662555730448,425.01180131406034,86.86744728114422,56.22774750145201,79.19643583738711,21.67543154182247
692-693,692,693,692.5,243.0124412944619,82.90513527424449,13.185348690624624,0.021402596041270514,8.769009586883007e-05,0.01069494975608409,0.011388551600835208,0.03208484926825227,0.0997402550127026,0.9706230580502971,0.042150015919777795,0.05661052779546912,0.09818572215538349,0.12645004775933338,190.07662555730448,425.01180131406034,86.86744728114422,56.22774750145201,79.19643583738711,21.67543154182247
693-694,693,694,693.5,243.0124412944619,82.90513527424449,13.185348690624624,0.021402596041270514,8.769009586883007e-05,0.01069494975608409,0.011388551600835208,0.03208484926825227,0.0997402550127026,0.9706230580502971,0.042150015919777795,0.05661052779546912,0.09818572215538349,0.12645004775933338,190.07662555730448,425.01180131406034,86.86744728114422,56.22774750145201,79.19643583738711,21.67543154182247
694-695,694,695,694.5,243.0124412944619,82.90513527424449,13.185348690624624,0.021402596041270514,8.769009586883007e-05,0.01069494975608409,0.011388551600835208,0.03208484926825227,0.0997402550127026,0.9706230580502971,0.042150015919777795,0.05661052779546912,0.09818572215538349,0.12645004775933338,190.07662555730448,425.01180131406034,86.86744728114422,56.22774750145201,79.19643583738711,21.67543154182247
695-696,695,696,695.5,243.0124412944619,82.90513527424449,13.185348690624624,0.021402596041270514,8.769009586883007e-05,0.01069494975608409,0.011388551600835208,0.03208484926825227,0.0997402550127026,0.9706230580502971,0.042150015919777795,0.05661052779546912,0.09818572215538349,0.12645004775933338,190.07662555730448,425.01180131406034,86.86744728114422,56.22774750145201,79.19643583738711,21.67543154182247
696-697,696,697,696.5,243.0124412944619,82.90513527424449,13.185348690624624,0.021402596041270514,8.769009586883007e-05,0.01069494975608409,0.011388551600835208,0.03208484926825227,0.0997402550127026,0.9706230580502971,0.042150015919777795,0.05661052779546912,0.09818572215538349,0.12645004775933338,190.07662555730448,425.01180131406034,86.86744728114422,56.22774750145201,79.19643583738711,21.67543154182247
697-698,697,698,697.5,252.70156730946164,74.2853288717765,13.617647809045197,0.02190723065076076,8.557616153064079e-05,0.010789382073768098,0.011285611752508848,0.03236814622130429,0.09615647170010803,0.9316645745805605,0.03993625785765404,0.053808474208219,0.0933260043038414,0.11980877357296213,197.2449266480071,466.9347459873152,86.47858385358624,56.33836928780153,78.78905805620538,22.514699266699285
698-699,698,699,698.5,252.70156730946164,74.2853288717765,13.617647809045197,0.02190723065076076,8.557616153064079e-05,0.010789382073768098,0.011285611752508848,0.03236814622130429,0.09615647170010803,0.9316645745805605,0.03993625785765404,0.053808474208219,0.0933260043038414,0.11980877357296213,197.2449266480071,466.9347459873152,86.47858385358624,56.33836928780153,78.78905805620538,22.514699266699285
699-700,699,700,699.5,252.70156730946164,74.2853288717765,13.617647809045197,0.02190723065076076,8.557616153064079e-05,0.010789382073768098,0.011285611752508848,0.03236814622130429,0.09615647170010803,0.9316645745805605,0.03993625785765404,0.053808474208219,0.0933260043038414,0.11980877357296213,197.2449266480071,466.9347459873152,86.47858385358624,56.33836928780153,78.78905805620538,22.514699266699285
700-701,700,701,700.5,252.70156730946164,74.2853288717765,13.617647809045197,0.02190723065076076,8.557616153064079e-05,0.010789382073768098,0.011285611752508848,0.03236814622130429,0.09615647170010803,0.9316645745805605,0.03993625785765404,0.053808474208219,0.0933260043038414,0.11980877357296213,197.2449266480071,466.9347459873152,86.47858385358624,56.33836928780153,78.78905805620538,22.514699266699285
701-702,701,702,701.5,252.70156730946164,74.2853288717765,13.617647809045197,0.02190723065076076,8.557616153064079e-05,0.010789382073768098,0.011285611752508848,0.03236814622130429,0.09615647170010803,0.9316645745805605,0.03993625785765404,0.053808474208219,0.0933260043038414,0.11980877357296213,197.2449266480071,466.9347459873152,86.47858385358624,56.33836928780153,78.78905805620538,22.514699266699285
